227.24	60
227.24	61
227.24	62
227.24	63
227.24	64
227.24	65
227.24	66
227.24	67
227.24	68
227.24	69
227.24	70
227.24	71
227.24	72
227.24	73
227.24	74
227.24	75
227.24	76
227.24	77
227.24	78
227.24	79
227.24	80
227.24	81
227.24	82
227.24	83
227.24	84
227.24	85
227.24	86
227.24	87
227.24	88
227.24	89
227.24	90
227.24	91
227.24	92
227.24	93
227.24	94
227.24	95
227.24	96
227.24	97
227.24	98
249.79	51
249.79	52
249.79	53
249.79	54
249.79	55
249.79	56
249.79	57
249.79	58
249.79	59
249.79	60
249.79	61
249.79	62
249.79	63
249.79	64
249.79	65
249.79	66
249.79	67
249.79	68
249.79	69
249.79	70
249.79	71
249.79	72
249.79	73
249.79	74
249.79	75
249.79	76
249.79	77
249.79	78
249.79	79
249.79	80
249.79	81
249.79	82
249.79	83
249.79	84
249.79	85
249.79	86
249.79	87
249.79	88
249.79	89
249.79	90
249.79	91
249.79	92
249.79	93
249.79	94
249.79	95
249.79	96
249.79	97
249.79	98
249.79	99
249.8	0
249.8	1
249.8	2
249.8	3
249.8	4
249.8	5
249.8	6
249.8	7
249.8	8
249.8	9
249.8	10
249.8	11
249.8	12
249.8	13
249.8	14
249.8	15
249.8	16
249.8	17
249.8	18
249.8	19
249.8	20
249.8	21
249.8	22
249.8	23
249.8	24
249.8	25
249.8	26
249.8	27
249.8	28
249.8	29
249.8	30
249.8	31
249.8	32
249.8	33
249.8	34
249.8	35
249.8	36
249.8	37
249.8	38
249.8	39
249.8	40
249.8	41
249.8	42
249.8	43
249.8	44
249.8	45
249.8	46
249.8	47
249.8	48
249.8	49
249.8	50
272.35	3
272.35	4
272.35	5
272.35	6
272.35	7
272.35	8
272.35	9
272.35	10
272.35	11
272.35	12
272.35	13
272.35	14
272.35	15
272.35	16
272.35	17
272.35	18
272.35	19
272.35	20
272.35	21
272.35	22
272.35	23
272.35	24
272.35	25
272.35	26
272.35	27
272.35	28
272.35	29
272.35	30
272.35	31
272.35	32
272.35	33
272.35	34
272.35	35
272.35	36
272.35	37
272.35	38
272.35	39
272.35	40
272.35	41
272.35	42
272.35	43
272.35	44
272.35	45
272.35	46
272.35	47
272.35	48
272.35	49
272.35	50
272.35	51
272.35	52
272.35	53
272.35	54
272.35	55
272.35	56
272.35	57
272.35	58
272.35	59
272.35	60
272.35	61
272.35	62
272.35	63
272.35	64
272.35	65
272.35	66
272.35	67
272.35	68
272.35	69
272.35	70
272.35	71
272.35	72
272.35	73
272.35	74
272.35	75
272.35	76
272.35	77
272.35	78
272.35	79
272.35	80
272.35	81
272.35	82
272.35	83
272.35	84
272.35	85
272.35	86
272.35	87
272.35	88
272.35	89
272.35	90
272.35	91
272.35	92
272.35	93
272.35	94
272.35	95
272.35	96
272.35	97
272.35	98
272.35	99
272.36	0
272.36	1
272.36	2
294.9	55
294.9	56
294.9	57
294.9	58
294.9	59
294.9	60
294.9	61
294.9	62
294.9	63
294.9	64
294.9	65
294.9	66
294.9	67
294.9	68
294.9	69
294.9	70
294.9	71
294.9	72
294.9	73
294.9	74
294.9	75
294.9	76
294.9	77
294.9	78
294.9	79
294.9	80
294.9	81
294.9	82
294.9	83
294.9	84
294.9	85
294.9	86
294.9	87
294.9	88
294.9	89
294.9	90
294.9	91
294.9	92
294.9	93
294.9	94
294.9	95
294.9	96
294.9	97
294.9	98
294.9	99
294.91	0
294.91	1
294.91	2
294.91	3
294.91	4
294.91	5
294.91	6
294.91	7
294.91	8
294.91	9
294.91	10
294.91	11
294.91	12
294.91	13
294.91	14
294.91	15
294.91	16
294.91	17
294.91	18
294.91	19
294.91	20
294.91	21
294.91	22
294.91	23
294.91	24
294.91	25
294.91	26
294.91	27
294.91	28
294.91	29
294.91	30
294.91	31
294.91	32
294.91	33
294.91	34
294.91	35
294.91	36
294.91	37
294.91	38
294.91	39
294.91	40
294.91	41
294.91	42
294.91	43
294.91	44
294.91	45
294.91	46
294.91	47
294.91	48
294.91	49
294.91	50
294.91	51
294.91	52
294.91	53
294.91	54
317.46	7
317.46	8
317.46	9
317.46	10
317.46	11
317.46	12
317.46	13
317.46	14
317.46	15
317.46	16
317.46	17
317.46	18
317.46	19
317.46	20
317.46	21
317.46	22
317.46	23
317.46	24
317.46	25
317.46	26
317.46	27
317.46	28
317.46	29
317.46	30
317.46	31
317.46	32
317.46	33
317.46	34
317.46	35
317.46	36
317.46	37
317.46	38
317.46	39
317.46	40
317.46	41
317.46	42
317.46	43
317.46	44
317.46	45
317.46	46
317.46	47
317.46	48
317.46	49
317.46	50
317.46	51
317.46	52
317.46	53
317.46	54
317.46	55
317.46	56
317.46	57
317.46	58
317.46	59
317.46	60
317.46	61
317.46	62
317.46	63
317.46	64
317.46	65
317.46	66
317.46	67
317.46	68
317.46	69
317.46	70
317.46	71
317.46	72
317.46	73
317.46	74
317.46	75
317.46	76
317.46	77
317.46	78
317.46	79
317.46	80
317.46	81
317.46	82
317.46	83
317.46	84
317.46	85
317.46	86
317.46	87
317.46	88
317.46	89
317.46	90
317.46	91
317.46	92
317.46	93
317.46	94
317.46	95
317.46	96
317.46	97
317.46	98
317.46	99
317.47	0
317.47	1
317.47	2
317.47	3
317.47	4
317.47	5
317.47	6
340.01	59
340.01	60
340.01	61
340.01	62
340.01	63
340.01	64
340.01	65
340.01	66
340.01	67
340.01	68
340.01	69
340.01	70
340.01	71
340.01	72
340.01	73
340.01	74
340.01	75
340.01	76
340.01	77
340.01	78
340.01	79
340.01	80
340.01	81
340.01	82
340.01	83
340.01	84
340.01	85
340.01	86
340.01	87
340.01	88
340.01	89
340.01	90
340.01	91
340.01	92
340.01	93
340.01	94
340.01	95
340.01	96
340.01	97
340.01	98
340.01	99
340.02	0
340.02	1
340.02	2
340.02	3
340.02	4
340.02	5
340.02	6
340.02	7
340.02	8
340.02	9
340.02	10
340.02	11
340.02	12
340.02	13
340.02	14
340.02	15
340.02	16
340.02	17
340.02	18
340.02	19
340.02	20
340.02	21
340.02	22
340.02	23
340.02	24
340.02	25
340.02	26
340.02	27
340.02	28
340.02	29
340.02	30
340.02	31
340.02	32
340.02	33
340.02	34
340.02	35
340.02	36
340.02	37
340.02	38
340.02	39
340.02	40
340.02	41
340.02	42
340.02	43
340.02	44
340.02	45
340.02	46
340.02	47
340.02	48
340.02	49
340.02	50
340.02	51
340.02	52
340.02	53
340.02	54
340.02	55
340.02	56
340.02	57
340.02	58
362.57	11
362.57	12
362.57	13
362.57	14
362.57	15
362.57	16
362.57	17
362.57	18
362.57	19
362.57	20
362.57	21
362.57	22
362.57	23
362.57	24
362.57	25
362.57	26
362.57	27
362.57	28
362.57	29
362.57	30
362.57	31
362.57	32
362.57	33
362.57	34
362.57	35
362.57	36
362.57	37
362.57	38
362.57	39
362.57	40
362.57	41
362.57	42
362.57	43
362.57	44
362.57	45
362.57	46
362.57	47
362.57	48
362.57	49
362.57	50
362.57	51
362.57	52
362.57	53
362.57	54
362.57	55
362.57	56
362.57	57
362.57	58
362.57	59
362.57	60
362.57	61
362.57	62
362.57	63
362.57	64
362.57	65
362.57	66
362.57	67
362.57	68
362.57	69
362.57	70
362.57	71
362.57	72
362.57	73
362.57	74
362.57	75
362.57	76
362.57	77
362.57	78
362.57	79
362.57	80
362.57	81
362.57	82
362.57	83
362.57	84
362.57	85
362.57	86
362.57	87
362.57	88
362.57	89
362.57	90
362.57	91
362.57	92
362.57	93
362.57	94
362.57	95
362.57	96
362.57	97
362.57	98
362.57	99
362.58	0
362.58	1
362.58	2
362.58	3
362.58	4
362.58	5
362.58	6
362.58	7
362.58	8
362.58	9
362.58	10
385.12	63
385.12	64
385.12	65
385.12	66
385.12	67
385.12	68
385.12	69
385.12	70
385.12	71
385.12	72
385.12	73
385.12	74
385.12	75
385.12	76
385.12	77
385.12	78
385.12	79
385.12	80
385.12	81
385.12	82
385.12	83
385.12	84
385.12	85
385.12	86
385.12	87
385.12	88
385.12	89
385.12	90
385.12	91
385.12	92
385.12	93
385.12	94
385.12	95
385.12	96
385.12	97
385.12	98
385.12	99
385.13	0
385.13	1
385.13	2
385.13	3
385.13	4
385.13	5
385.13	6
385.13	7
385.13	8
385.13	9
385.13	10
385.13	11
385.13	12
385.13	13
385.13	14
385.13	15
385.13	16
385.13	17
385.13	18
385.13	19
385.13	20
385.13	21
385.13	22
385.13	23
385.13	24
385.13	25
385.13	26
385.13	27
385.13	28
385.13	29
385.13	30
385.13	31
385.13	32
385.13	33
385.13	34
385.13	35
385.13	36
385.13	37
385.13	38
385.13	39
385.13	40
385.13	41
385.13	42
385.13	43
385.13	44
385.13	45
385.13	46
385.13	47
385.13	48
385.13	49
385.13	50
385.13	51
385.13	52
385.13	53
385.13	54
385.13	55
385.13	56
385.13	57
385.13	58
385.13	59
385.13	60
385.13	61
385.13	62
407.68	16
407.68	17
407.68	18
407.68	19
407.68	20
407.68	21
407.68	22
407.68	23
407.68	24
407.68	25
407.68	26
407.68	27
407.68	28
407.68	29
407.68	30
407.68	31
407.68	32
407.68	33
407.68	34
407.68	35
407.68	36
407.68	37
407.68	38
407.68	39
407.68	40
407.68	41
407.68	42
407.68	43
407.68	44
407.68	45
407.68	46
407.68	47
407.68	48
407.68	49
407.68	50
407.68	51
407.68	52
407.68	53
407.68	54
407.68	55
407.68	56
407.68	57
407.68	58
407.68	59
407.68	60
407.68	61
407.68	62
407.68	63
407.68	64
407.68	65
407.68	66
407.68	67
407.68	68
407.68	69
407.68	70
407.68	71
407.68	72
407.68	73
407.68	74
407.68	75
407.68	76
407.68	77
407.68	78
407.68	79
407.68	80
407.68	81
407.68	82
407.68	83
407.68	84
407.68	85
407.68	86
407.68	87
407.68	88
407.68	89
407.68	90
407.68	91
407.68	92
407.68	93
407.68	94
407.68	95
407.68	96
407.68	97
407.68	98
407.68	99
407.69	0
407.69	1
407.69	2
407.69	3
407.69	4
407.69	5
407.69	6
407.69	7
407.69	8
407.69	9
407.69	10
407.69	11
407.69	12
407.69	13
407.69	14
407.69	15
430.23	68
430.23	69
430.23	70
430.23	71
430.23	72
430.23	73
430.23	74
430.23	75
430.23	76
430.23	77
430.23	78
430.23	79
430.23	80
430.23	81
430.23	82
430.23	83
430.23	84
430.23	85
430.23	86
430.23	87
430.23	88
430.23	89
430.23	90
430.23	91
430.23	92
430.23	93
430.23	94
430.23	95
430.23	96
430.23	97
430.23	98
430.23	99
430.24	0
430.24	1
430.24	2
430.24	3
430.24	4
430.24	5
430.24	6
430.24	7
430.24	8
430.24	9
430.24	10
430.24	11
430.24	12
430.24	13
430.24	14
430.24	15
430.24	16
430.24	17
430.24	18
430.24	19
430.24	20
430.24	21
430.24	22
430.24	23
430.24	24
430.24	25
430.24	26
430.24	27
430.24	28
430.24	29
430.24	30
430.24	31
430.24	32
430.24	33
430.24	34
430.24	35
430.24	36
430.24	37
430.24	38
430.24	39
430.24	40
430.24	41
430.24	42
430.24	43
430.24	44
430.24	45
430.24	46
430.24	47
430.24	48
430.24	49
430.24	50
430.24	51
430.24	52
430.24	53
430.24	54
430.24	55
430.24	56
430.24	57
430.24	58
430.24	59
430.24	60
430.24	61
430.24	62
430.24	63
430.24	64
430.24	65
430.24	66
430.24	67
452.79	20
452.79	21
452.79	22
452.79	23
452.79	24
452.79	25
452.79	26
452.79	27
452.79	28
452.79	29
452.79	30
452.79	31
452.79	32
452.79	33
452.79	34
452.79	35
452.79	36
452.79	37
452.79	38
452.79	39
452.79	40
452.79	41
452.79	42
452.79	43
452.79	44
452.79	45
452.79	46
452.79	47
452.79	48
452.79	49
452.79	50
452.79	51
452.79	52
452.79	53
452.79	54
452.79	55
452.79	56
452.79	57
452.79	58
452.79	59
452.79	60
452.79	61
452.79	62
452.79	63
452.79	64
452.79	65
452.79	66
452.79	67
452.79	68
452.79	69
452.79	70
452.79	71
452.79	72
452.79	73
452.79	74
452.79	75
452.79	76
452.79	77
452.79	78
452.79	79
452.79	80
452.79	81
452.79	82
452.79	83
452.79	84
452.79	85
452.79	86
452.79	87
452.79	88
452.79	89
452.79	90
452.79	91
452.79	92
452.79	93
452.79	94
452.79	95
452.79	96
452.79	97
452.79	98
452.79	99
452.8	0
452.8	1
452.8	2
452.8	3
452.8	4
452.8	5
452.8	6
452.8	7
452.8	8
452.8	9
452.8	10
452.8	11
452.8	12
452.8	13
452.8	14
452.8	15
452.8	16
452.8	17
452.8	18
452.8	19
475.34	72
475.34	73
475.34	74
475.34	75
475.34	76
475.34	77
475.34	78
475.34	79
475.34	80
475.34	81
475.34	82
475.34	83
475.34	84
475.34	85
475.34	86
475.34	87
475.34	88
475.34	89
475.34	90
475.34	91
475.34	92
475.34	93
475.34	94
475.34	95
475.34	96
475.34	97
475.34	98
475.34	99
475.35	0
475.35	1
475.35	2
475.35	3
475.35	4
475.35	5
475.35	6
475.35	7
475.35	8
475.35	9
475.35	10
475.35	11
475.35	12
475.35	13
475.35	14
475.35	15
475.35	16
475.35	17
475.35	18
475.35	19
475.35	20
475.35	21
475.35	22
475.35	23
475.35	24
475.35	25
475.35	26
475.35	27
475.35	28
475.35	29
475.35	30
475.35	31
475.35	32
475.35	33
475.35	34
475.35	35
475.35	36
475.35	37
475.35	38
475.35	39
475.35	40
475.35	41
475.35	42
475.35	43
475.35	44
475.35	45
475.35	46
475.35	47
475.35	48
475.35	49
475.35	50
475.35	51
475.35	52
475.35	53
475.35	54
475.35	55
475.35	56
475.35	57
475.35	58
475.35	59
475.35	60
475.35	61
475.35	62
475.35	63
475.35	64
475.35	65
475.35	66
475.35	67
475.35	68
475.35	69
475.35	70
475.35	71
497.9	24
497.9	25
497.9	26
497.9	27
497.9	28
497.9	29
497.9	30
497.9	31
497.9	32
497.9	33
497.9	34
497.9	35
497.9	36
497.9	37
497.9	38
497.9	39
497.9	40
497.9	41
497.9	42
497.9	43
497.9	44
497.9	45
497.9	46
497.9	47
497.9	48
497.9	49
497.9	50
497.9	51
497.9	52
497.9	53
497.9	54
497.9	55
497.9	56
497.9	57
497.9	58
497.9	59
497.9	60
497.9	61
497.9	62
497.9	63
497.9	64
497.9	65
497.9	66
497.9	67
497.9	68
497.9	69
497.9	70
497.9	71
497.9	72
497.9	73
497.9	74
497.9	75
497.9	76
497.9	77
497.9	78
497.9	79
497.9	80
497.9	81
497.9	82
497.9	83
497.9	84
497.9	85
497.9	86
497.9	87
497.9	88
497.9	89
497.9	90
497.9	91
497.9	92
497.9	93
497.9	94
497.9	95
497.9	96
497.9	97
497.9	98
497.9	99
497.91	0
497.91	1
497.91	2
497.91	3
497.91	4
497.91	5
497.91	6
497.91	7
497.91	8
497.91	9
497.91	10
497.91	11
497.91	12
497.91	13
497.91	14
497.91	15
497.91	16
497.91	17
497.91	18
497.91	19
497.91	20
497.91	21
497.91	22
497.91	23
