88.3704	9
89.7029	91
89.7607	50
90.2797	23
90.5231	47
90.7739	80
91.1085	74
91.2206	60
91.2216	65
91.2974	70
91.3974	95
91.4154	3
91.7817	46
91.828	6
91.8665	69
91.8804	5
91.8993	37
91.939	4
91.9567	79
92.0972	82
92.1181	8
92.1676	16
92.1609	97
92.2236	83
92.2767	61
92.2926	49
92.3269	35
92.3591	77
92.3938	86
92.469	29
92.5268	67
92.5292	78
92.6077	45
92.7247	18
92.7645	28
92.9355	59
92.993	57
93.1754	30
93.1895	2
93.2052	81
93.9736	54
94.3617	48
94.3991	39
94.8546	99
94.893	15
94.9148	42
95.2288	89
95.3518	25
95.386	100
95.3931	98
96.4349	72
97.4327	85
98.2485	31
98.8956	71
100.748	90
102.287	52
102.597	19
102.767	1
102.791	13
103.424	10
103.933	75
103.996	44
104.255	11
104.705	62
104.828	32
104.958	12
105.181	22
105.215	93
106.572	84
107.12	64
107.221	63
107.335	41
107.429	87
108.405	14
108.748	73
108.89	68
108.969	96
109.046	53
109.14	40
109.212	27
109.432	56
109.511	33
109.568	38
109.578	66
109.892	26
109.947	94
110.033	34
110.096	51
110.117	21
110.375	36
110.67	20
111.256	43
111.279	7
111.33	58
111.393	24
111.443	92
111.49	17
112.718	76
113.925	55
114.761	88
115.098	9
116.314	91
116.365	50
116.82	23
117.028	47
117.24	80
117.515	74
117.604	60
117.604	65
117.664	70
117.742	95
117.756	3
118.031	46
118.063	6
118.09	69
118.099	5
118.112	37
118.138	4
118.15	79
118.24	82
118.253	8
118.279	97
118.283	16
118.317	83
118.349	61
118.358	49
118.378	35
118.397	77
118.418	86
118.461	29
118.495	67
118.496	78
118.542	45
118.61	18
118.633	28
118.733	59
118.767	57
118.875	30
118.884	2
118.894	81
119.442	54
119.791	48
119.828	39
120.338	99
120.386	15
120.414	42
120.846	89
121.036	25
121.092	100
121.104	98
123.889	72
127.949	85
130.11	31
131.172	71
132.907	90
133.729	52
133.859	19
133.926	1
133.936	13
134.17	10
134.341	75
134.361	44
134.443	11
134.579	62
134.614	32
134.651	12
134.713	22
134.723	93
135.098	84
135.248	64
135.275	63
135.305	41
135.331	87
135.601	14
135.697	73
135.737	68
135.758	96
135.779	53
135.805	40
135.824	27
135.884	56
135.905	33
135.92	38
135.923	66
136.007	26
136.021	94
136.044	34
136.066	21
136.06	51
136.136	36
136.219	20
136.389	43
136.395	7
136.41	58
136.428	24
136.443	92
136.457	17
136.889	76
137.488	55
138.066	88
138.345	9
139.704	91
139.774	50
140.445	23
140.783	47
141.143	80
141.624	74
141.781	60
141.782	65
141.887	70
142.024	95
142.048	3
142.509	46
142.559	6
142.599	69
142.614	5
142.633	37
142.672	4
142.689	79
142.817	82
142.835	8
142.876	16
142.871	97
142.922	83
142.965	61
142.977	49
143.004	35
143.029	77
143.056	86
143.114	29
143.158	67
143.16	78
143.221	45
143.312	18
143.344	28
143.484	59
143.532	57
143.695	30
143.708	2
143.723	81
144.809	54
145.845	48
145.979	39
148.42	99
148.696	15
148.856	42
151.372	89
152.308	25
152.557	100
152.609	98
157.975	72
159.701	85
160.202	31
160.416	71
160.748	90
160.904	52
160.927	19
160.94	1
160.941	13
160.983	10
161.017	44
161.013	75
161.031	11
161.06	32
161.054	62
161.066	12
161.077	22
161.078	93
161.143	84
161.168	64
161.178	41
161.173	63
161.182	87
161.226	14
161.246	68
161.24	73
161.249	96
161.258	27
161.255	40
161.252	53
161.269	33
161.266	56
161.271	38
161.271	66
161.29	21
161.282	26
161.287	34
161.289	51
161.284	94
161.298	36
161.309	20
161.33	43
161.331	7
161.338	17
161.335	24
161.332	58
161.337	92
161.395	76
161.481	55
161.575	88
161.626	9
161.952	91
161.973	50
162.205	23
162.345	47
162.519	80
162.798	74
162.9	60
162.901	65
162.974	70
163.075	95
163.094	3
163.491	46
163.537	6
163.573	69
163.586	5
163.604	37
163.639	4
163.655	79
163.769	82
163.786	8
163.818	97
163.823	16
163.864	83
163.903	61
163.915	49
163.939	35
163.963	77
163.988	86
164.043	29
164.087	67
164.089	78
164.15	45
164.248	18
164.284	28
164.45	59
164.512	57
164.743	30
164.764	2
164.788	81
174.994	54
179.968	48
180.159	39
181.775	99
181.867	15
181.916	42
182.516	89
182.688	25
182.73	100
182.739	98
183.606	72
183.913	85
184.01	31
184.054	71
184.121	90
184.147	52
184.153	1
184.159	10
184.153	13
184.151	19
184.165	11
184.169	12
184.169	32
184.163	44
184.168	62
184.163	75
184.17	22
184.178	84
184.171	93
184.185	14
184.188	27
184.189	33
184.189	38
184.188	40
184.181	41
184.188	53
184.189	56
184.18	63
184.18	64
184.189	66
184.187	68
184.187	73
184.181	87
184.187	96
184.195	7
184.195	17
184.193	20
184.191	21
184.195	24
184.19	26
184.191	34
184.192	36
184.194	43
184.191	51
184.195	58
184.195	92
184.19	94
184.208	55
184.2	76
184.218	88
184.223	9
184.258	91
184.26	50
184.284	23
184.298	47
184.316	80
184.345	74
184.355	60
184.355	65
184.363	70
184.375	3
184.373	95
184.417	46
184.429	4
184.425	5
184.421	6
184.426	37
184.424	69
184.438	8
184.43	79
184.437	82
184.44	97
184.44	16
184.446	35
184.445	49
184.444	61
184.447	77
184.442	83
184.448	86
184.451	29
184.456	45
184.453	67
184.453	78
184.46	18
184.462	28
184.474	57
184.471	59
184.487	2
184.486	30
184.488	81
205.477	54
206.056	48
206.078	39
206.272	99
206.284	15
206.29	42
206.365	89
206.387	25
206.393	98
206.392	100
206.522	72
206.566	85
206.571	2
206.575	3
206.573	4
206.574	5
206.574	6
206.58	7
206.573	8
206.58	9
206.573	16
206.58	17
206.572	18
206.578	23
206.58	24
206.572	28
206.573	29
206.571	30
206.575	31
206.573	35
206.573	37
206.572	45
206.574	46
206.578	47
206.573	49
206.579	50
206.58	52
206.58	55
206.572	57
206.58	58
206.572	59
206.576	60
206.573	61
206.576	65
206.573	67
206.574	69
206.576	70
206.577	71
206.576	74
206.58	76
206.573	77
206.573	78
206.573	79
206.577	80
206.571	81
206.573	82
206.573	83
206.573	86
206.58	88
206.58	90
206.579	91
206.58	92
206.575	95
206.573	97
206.58	1
206.58	10
206.58	11
206.58	12
206.58	13
206.58	14
206.58	19
206.58	20
206.58	21
206.58	22
206.58	26
206.58	27
206.58	32
206.58	33
206.58	34
206.58	36
206.58	38
206.58	40
206.58	41
206.58	43
206.58	44
206.58	51
206.58	53
206.58	56
206.58	62
206.58	63
206.58	64
206.58	66
206.58	68
206.58	73
206.58	75
206.58	84
206.58	87
206.58	93
206.58	94
206.58	96
229.006	54
229.099	48
229.102	39
229.128	1
229.128	2
229.128	3
229.128	4
229.128	5
229.128	6
229.128	7
229.128	8
229.128	9
229.128	10
229.128	11
229.128	12
229.128	13
229.128	14
229.127	15
229.128	16
229.128	17
229.128	18
229.128	19
229.128	20
229.128	21
229.128	22
229.128	23
229.128	24
229.128	26
229.128	27
229.128	28
229.128	29
229.128	30
229.128	31
229.128	32
229.128	33
229.128	34
229.128	35
229.128	36
229.128	37
229.128	38
229.128	40
229.128	41
229.127	42
229.128	43
229.128	44
229.128	45
229.128	46
229.128	47
229.128	49
229.128	50
229.128	51
229.128	52
229.128	53
229.128	55
229.128	56
229.128	57
229.128	58
229.128	59
229.128	60
229.128	61
229.128	62
229.128	63
229.128	64
229.128	65
229.128	66
229.128	67
229.128	68
229.128	69
229.128	70
229.128	71
229.128	73
229.128	74
229.128	75
229.128	76
229.128	77
229.128	78
229.128	79
229.128	80
229.128	81
229.128	82
229.128	83
229.128	84
229.129	85
229.128	86
229.128	87
229.128	88
229.128	90
229.128	91
229.128	92
229.128	93
229.128	94
229.128	95
229.128	96
229.128	97
229.126	99
229.132	25
229.13	72
229.131	89
229.132	98
229.132	100
251.715	1
251.715	2
251.715	3
251.715	4
251.715	5
251.715	6
251.715	7
251.715	8
251.715	9
251.715	10
251.715	11
251.715	12
251.715	13
251.715	14
251.715	15
251.715	16
251.715	17
251.715	18
251.715	19
251.715	20
251.715	21
251.715	22
251.715	23
251.715	24
251.715	25
251.715	26
251.715	27
251.715	28
251.715	29
251.715	30
251.715	31
251.715	32
251.715	33
251.715	34
251.715	35
251.715	36
251.715	37
251.715	38
251.716	39
251.715	40
251.715	41
251.715	42
251.715	43
251.715	44
251.715	45
251.715	46
251.715	47
251.716	48
251.715	49
251.715	50
251.715	51
251.715	52
251.715	53
251.719	54
251.715	55
251.715	56
251.715	57
251.715	58
251.715	59
251.715	60
251.715	61
251.715	62
251.715	63
251.715	64
251.715	65
251.715	66
251.715	67
251.715	68
251.715	69
251.715	70
251.715	71
251.715	72
251.715	73
251.715	74
251.715	75
251.715	76
251.715	77
251.715	78
251.715	79
251.715	80
251.715	81
251.715	82
251.715	83
251.715	84
251.715	85
251.715	86
251.715	87
251.715	88
251.715	89
251.715	90
251.715	91
251.715	92
251.715	93
251.715	94
251.715	95
251.715	96
251.715	97
251.715	98
251.715	99
251.715	100
274.303	1
274.303	2
274.303	3
274.303	4
274.303	5
274.303	6
274.303	7
274.303	8
274.303	9
274.303	10
274.303	11
274.303	12
274.303	13
274.303	14
274.303	15
274.303	16
274.303	17
274.303	18
274.303	19
274.303	20
274.303	21
274.303	22
274.303	23
274.303	24
274.303	25
274.303	26
274.303	27
274.303	28
274.303	29
274.303	30
274.303	31
274.303	32
274.303	33
274.303	34
274.303	35
274.303	36
274.303	37
274.303	38
274.303	39
274.303	40
274.303	41
274.303	42
274.303	43
274.303	44
274.303	45
274.303	46
274.303	47
274.303	48
274.303	49
274.303	50
274.303	51
274.303	52
274.303	53
274.303	54
274.303	55
274.303	56
274.303	57
274.303	58
274.303	59
274.303	60
274.303	61
274.303	62
274.303	63
274.303	64
274.303	65
274.303	66
274.303	67
274.303	68
274.303	69
274.303	70
274.303	71
274.303	72
274.303	73
274.303	74
274.303	75
274.303	76
274.303	77
274.303	78
274.303	79
274.303	80
274.303	81
274.303	82
274.303	83
274.303	84
274.303	85
274.303	86
274.303	87
274.303	88
274.303	89
274.303	90
274.303	91
274.303	92
274.303	93
274.303	94
274.303	95
274.303	96
274.303	97
274.303	98
274.303	99
274.303	100
296.892	1
296.892	2
296.892	3
296.892	4
296.892	5
296.892	6
296.892	7
296.892	8
296.892	9
296.892	10
296.892	11
296.892	12
296.892	13
296.892	14
296.892	15
296.892	16
296.892	17
296.892	18
296.892	19
296.892	20
296.892	21
296.892	22
296.892	23
296.892	24
296.892	25
296.892	26
296.892	27
296.892	28
296.892	29
296.892	30
296.892	31
296.892	32
296.892	33
296.892	34
296.892	35
296.892	36
296.892	37
296.892	38
296.892	39
296.892	40
296.892	41
296.892	42
296.892	43
296.892	44
296.892	45
296.892	46
296.892	47
296.892	48
296.892	49
296.892	50
296.892	51
296.892	52
296.892	53
296.892	54
296.892	55
296.892	56
296.892	57
296.892	58
296.892	59
296.892	60
296.892	61
296.892	62
296.892	63
296.892	64
296.892	65
296.892	66
296.892	67
296.892	68
296.892	69
296.892	70
296.892	71
296.892	72
296.892	73
296.892	74
296.892	75
296.892	76
296.892	77
296.892	78
296.892	79
296.892	80
296.892	81
296.892	82
296.892	83
296.892	84
296.892	85
296.892	86
296.892	87
296.892	88
296.892	89
296.892	90
296.892	91
296.892	92
296.892	93
296.892	94
296.892	95
296.892	96
296.892	97
296.892	98
296.892	99
296.892	100
319.48	1
319.48	2
319.48	3
319.48	4
319.48	5
319.48	6
319.48	7
319.48	8
319.48	9
319.48	10
319.48	11
319.48	12
319.48	13
319.48	14
319.48	15
319.48	16
319.48	17
319.48	18
319.48	19
319.48	20
319.48	21
319.48	22
319.48	23
319.48	24
319.48	25
319.48	26
319.48	27
319.48	28
319.48	29
319.48	30
319.48	31
319.48	32
319.48	33
319.48	34
319.48	35
319.48	36
319.48	37
319.48	38
319.48	39
319.48	40
319.48	41
319.48	42
319.48	43
319.48	44
319.48	45
319.48	46
319.48	47
319.48	48
319.48	49
319.48	50
319.48	51
319.48	52
319.48	53
319.48	54
319.48	55
319.48	56
319.48	57
319.48	58
319.48	59
319.48	60
319.48	61
319.48	62
319.48	63
319.48	64
319.48	65
319.48	66
319.48	67
319.48	68
319.48	69
319.48	70
319.48	71
319.48	72
319.48	73
319.48	74
319.48	75
319.48	76
319.48	77
319.48	78
319.48	79
319.48	80
319.48	81
319.48	82
319.48	83
319.48	84
319.48	85
319.48	86
319.48	87
319.48	88
319.48	89
319.48	90
319.48	91
319.48	92
319.48	93
319.48	94
319.48	95
319.48	96
319.48	97
319.48	98
319.48	99
319.48	100
342.069	1
342.069	2
342.069	3
342.069	4
342.069	5
342.069	6
342.069	7
342.069	8
342.069	9
342.069	10
342.069	11
342.069	12
342.069	13
342.069	14
342.069	15
342.069	16
342.069	17
342.069	18
342.069	19
342.069	20
342.069	21
342.069	22
342.069	23
342.069	24
342.069	25
342.069	26
342.069	27
342.069	28
342.069	29
342.069	30
342.069	31
342.069	32
342.069	33
342.069	34
342.069	35
342.069	36
342.069	37
342.069	38
342.069	39
342.069	40
342.069	41
342.069	42
342.069	43
342.069	44
342.069	45
342.069	46
342.069	47
342.069	48
342.069	49
342.069	50
342.069	51
342.069	52
342.069	53
342.069	54
342.069	55
342.069	56
342.069	57
342.069	58
342.069	59
342.069	60
342.069	61
342.069	62
342.069	63
342.069	64
342.069	65
342.069	66
342.069	67
342.069	68
342.069	69
342.069	70
342.069	71
342.069	72
342.069	73
342.069	74
342.069	75
342.069	76
342.069	77
342.069	78
342.069	79
342.069	80
342.069	81
342.069	82
342.069	83
342.069	84
342.069	85
342.069	86
342.069	87
342.069	88
342.069	89
342.069	90
342.069	91
342.069	92
342.069	93
342.069	94
342.069	95
342.069	96
342.069	97
342.069	98
342.069	99
342.069	100
364.657	1
364.657	2
364.657	3
364.657	4
364.657	5
364.657	6
364.657	7
364.657	8
364.657	9
364.657	10
364.657	11
364.657	12
364.657	13
364.657	14
364.657	15
364.657	16
364.657	17
364.657	18
364.657	19
364.657	20
364.657	21
364.657	22
364.657	23
364.657	24
364.657	25
364.657	26
364.657	27
364.657	28
364.657	29
364.657	30
364.657	31
364.657	32
364.657	33
364.657	34
364.657	35
364.657	36
364.657	37
364.657	38
364.657	39
364.657	40
364.657	41
364.657	42
364.657	43
364.657	44
364.657	45
364.657	46
364.657	47
364.657	48
364.657	49
364.657	50
364.657	51
364.657	52
364.657	53
364.657	54
364.657	55
364.657	56
364.657	57
364.657	58
364.657	59
364.657	60
364.657	61
364.657	62
364.657	63
364.657	64
364.657	65
364.657	66
364.657	67
364.657	68
364.657	69
364.657	70
364.657	71
364.657	72
364.657	73
364.657	74
364.657	75
364.657	76
364.657	77
364.657	78
364.657	79
364.657	80
364.657	81
364.657	82
364.657	83
364.657	84
364.657	85
364.657	86
364.657	87
364.657	88
364.657	89
364.657	90
364.657	91
364.657	92
364.657	93
364.657	94
364.657	95
364.657	96
364.657	97
364.657	98
364.657	99
364.657	100
387.246	1
387.246	2
387.246	3
387.246	4
387.246	5
387.246	6
387.246	7
387.246	8
387.246	9
387.246	10
387.246	11
387.246	12
387.246	13
387.246	14
387.246	15
387.246	16
387.246	17
387.246	18
387.246	19
387.246	20
387.246	21
387.246	22
387.246	23
387.246	24
387.246	25
387.246	26
387.246	27
387.246	28
387.246	29
387.246	30
387.246	31
387.246	32
387.246	33
387.246	34
387.246	35
387.246	36
387.246	37
387.246	38
387.246	39
387.246	40
387.246	41
387.246	42
387.246	43
387.246	44
387.246	45
387.246	46
387.246	47
387.246	48
387.246	49
387.246	50
387.246	51
387.246	52
387.246	53
387.246	54
387.246	55
387.246	56
387.246	57
387.246	58
387.246	59
387.246	60
387.246	61
387.246	62
387.246	63
387.246	64
387.246	65
387.246	66
387.246	67
387.246	68
387.246	69
387.246	70
387.246	71
387.246	72
387.246	73
387.246	74
387.246	75
387.246	76
387.246	77
387.246	78
387.246	79
387.246	80
387.246	81
387.246	82
387.246	83
387.246	84
387.246	85
387.246	86
387.246	87
387.246	88
387.246	89
387.246	90
387.246	91
387.246	92
387.246	93
387.246	94
387.246	95
387.246	96
387.246	97
387.246	98
387.246	99
387.246	100
409.834	1
409.834	2
409.834	3
409.834	4
409.834	5
409.834	6
409.834	7
409.834	8
409.834	9
409.834	10
409.834	11
409.834	12
409.834	13
409.834	14
409.834	15
409.834	16
409.834	17
409.834	18
409.834	19
409.834	20
409.834	21
409.834	22
409.834	23
409.834	24
409.834	25
409.834	26
409.834	27
409.834	28
409.834	29
409.834	30
409.834	31
409.834	32
409.834	33
409.834	34
409.834	35
409.834	36
409.834	37
409.834	38
409.834	39
409.834	40
409.834	41
409.834	42
409.834	43
409.834	44
409.834	45
409.834	46
409.834	47
409.834	48
409.834	49
409.834	50
409.834	51
409.834	52
409.834	53
409.834	54
409.834	55
409.834	56
409.834	57
409.834	58
409.834	59
409.834	60
409.834	61
409.834	62
409.834	63
409.834	64
409.834	65
409.834	66
409.834	67
409.834	68
409.834	69
409.834	70
409.834	71
409.834	72
409.834	73
409.834	74
409.834	75
409.834	76
409.834	77
409.834	78
409.834	79
409.834	80
409.834	81
409.834	82
409.834	83
409.834	84
409.834	85
409.834	86
409.834	87
409.834	88
409.834	89
409.834	90
409.834	91
409.834	92
409.834	93
409.834	94
409.834	95
409.834	96
409.834	97
409.834	98
409.834	99
409.834	100
432.422	1
432.422	2
432.422	3
432.422	4
432.422	5
432.422	6
432.422	7
432.422	8
432.422	9
432.422	10
432.422	11
432.422	12
432.422	13
432.422	14
432.422	15
432.422	16
432.422	17
432.422	18
432.422	19
432.422	20
432.422	21
432.422	22
432.422	23
432.422	24
432.422	25
432.422	26
432.422	27
432.422	28
432.422	29
432.422	30
432.422	31
432.422	32
432.422	33
432.422	34
432.422	35
432.422	36
432.422	37
432.422	38
432.422	39
432.422	40
432.422	41
432.422	42
432.422	43
432.422	44
432.422	45
432.422	46
432.422	47
432.422	48
432.422	49
432.422	50
432.422	51
432.422	52
432.422	53
432.422	54
432.422	55
432.422	56
432.422	57
432.422	58
432.422	59
432.422	60
432.422	61
432.422	62
432.422	63
432.422	64
432.422	65
432.422	66
432.422	67
432.422	68
432.422	69
432.422	70
432.422	71
432.422	72
432.422	73
432.422	74
432.422	75
432.422	76
432.422	77
432.422	78
432.422	79
432.422	80
432.422	81
432.422	82
432.422	83
432.422	84
432.422	85
432.422	86
432.422	87
432.422	88
432.422	89
432.422	90
432.422	91
432.422	92
432.422	93
432.422	94
432.422	95
432.422	96
432.422	97
432.422	98
432.422	99
432.422	100
455.011	1
455.011	2
455.011	3
455.011	4
455.011	5
455.011	6
455.011	7
455.011	8
455.011	9
455.011	10
455.011	11
455.011	12
455.011	13
455.011	14
455.011	15
455.011	16
455.011	17
455.011	18
455.011	19
455.011	20
455.011	21
455.011	22
455.011	23
455.011	24
455.011	25
455.011	26
455.011	27
455.011	28
455.011	29
455.011	30
455.011	31
455.011	32
455.011	33
455.011	34
455.011	35
455.011	36
455.011	37
455.011	38
455.011	39
455.011	40
455.011	41
455.011	42
455.011	43
455.011	44
455.011	45
455.011	46
455.011	47
455.011	48
455.011	49
455.011	50
455.011	51
455.011	52
455.011	53
455.011	54
455.011	55
455.011	56
455.011	57
455.011	58
455.011	59
455.011	60
455.011	61
455.011	62
455.011	63
455.011	64
455.011	65
455.011	66
455.011	67
455.011	68
455.011	69
455.011	70
455.011	71
455.011	72
455.011	73
455.011	74
455.011	75
455.011	76
455.011	77
455.011	78
455.011	79
455.011	80
455.011	81
455.011	82
455.011	83
455.011	84
455.011	85
455.011	86
455.011	87
455.011	88
455.011	89
455.011	90
455.011	91
455.011	92
455.011	93
455.011	94
455.011	95
455.011	96
455.011	97
455.011	98
455.011	99
455.011	100
477.599	1
477.599	2
477.599	3
477.599	4
477.599	5
477.599	6
477.599	7
477.599	8
477.599	9
477.599	10
477.599	11
477.599	12
477.599	13
477.599	14
477.599	15
477.599	16
477.599	17
477.599	18
477.599	19
477.599	20
477.599	21
477.599	22
477.599	23
477.599	24
477.599	25
477.599	26
477.599	27
477.599	28
477.599	29
477.599	30
477.599	31
477.599	32
477.599	33
477.599	34
477.599	35
477.599	36
477.599	37
477.599	38
477.599	39
477.599	40
477.599	41
477.599	42
477.599	43
477.599	44
477.599	45
477.599	46
477.599	47
477.599	48
477.599	49
477.599	50
477.599	51
477.599	52
477.599	53
477.599	54
477.599	55
477.599	56
477.599	57
477.599	58
477.599	59
477.599	60
477.599	61
477.599	62
477.599	63
477.599	64
477.599	65
477.599	66
477.599	67
477.599	68
477.599	69
477.599	70
477.599	71
477.599	72
477.599	73
477.599	74
477.599	75
477.599	76
477.599	77
477.599	78
477.599	79
477.599	80
477.599	81
477.599	82
477.599	83
477.599	84
477.599	85
477.599	86
477.599	87
477.599	88
477.599	89
477.599	90
477.599	91
477.599	92
477.599	93
477.599	94
477.599	95
477.599	96
477.599	97
477.599	98
477.599	99
477.599	100
